date,rate,daily_return_pct,log_return,ma_7d,ma_21d,ma_63d,volatility_20d,year,month,day_of_week
2003-07-22,0.5768702639475157,0.6966819299381033,0.006942663143293282,0.5809323053492139,0.5866003867299738,0.5792554912898655,0.8446639837869484,2003,7,1
2003-07-23,0.5782906416434187,0.24622134033800425,0.0024591871225064788,0.5792205829014797,0.5862198427948679,0.5796441378822391,0.8477222670838332,2003,7,2
2003-07-24,0.5862774170458612,1.3811005794154507,0.013716502978794454,0.5790616817707344,0.5862265338128595,0.5801627514444672,0.8966550721655588,2003,7,3
2003-07-25,0.5864888343809085,0.036060971973395084,0.0003605447156759256,0.5800772378623653,0.5864069333811086,0.5806229879895793,0.8929142254559933,2003,7,4
2003-07-28,0.5885155209507223,0.34556268610863583,0.003449669901992025,0.5806130012055137,0.5867708452675475,0.5811525071389132,0.8887491810110458,2003,7,0
2003-07-29,0.5896090534979425,0.18581201485621257,0.0018563959787982753,0.5827044071591255,0.5870410967291674,0.5816328614219227,0.7921432539046845,2003,7,1
2003-07-30,0.5848612106934343,-0.8052526969083762,-0.00808512367286851,0.5844161345942576,0.5865933054756108,0.5819925156972773,0.8095759506378172,2003,7,2
2003-07-31,0.579785871625429,-0.867785207021643,-0.008715723885008964,0.5848326499768166,0.5859743074748307,0.5822430531665564,0.8268887392835674,2003,7,3
2003-08-01,0.5787646388226759,-0.17613964960720985,-0.0017629495788779037,0.5849003638595677,0.5852592535034924,0.5824162532909538,0.8210586235436671,2003,8,4
2003-08-04,0.5846734577796163,1.0209364153553224,0.010157600612449191,0.5846712268215326,0.5847401569326306,0.5826086516691079,0.850742465139316,2003,8,0
2003-08-05,0.5792190534600838,-0.9328975425438979,-0.009372762857372319,0.5836326866899864,0.5838238404041383,0.5827058306537608,0.8531362605418416,2003,8,1
2003-08-06,0.5798635854626897,0.11127603602740788,0.0011121417013678636,0.5823966959059818,0.5831901716396413,0.5827711744796953,0.8501063644300157,2003,8,2
2003-08-07,0.5779667056966858,-0.32712517453398204,-0.0032766139866848842,0.5807335033629449,0.5826014372741513,0.5827256075285291,0.8218122412310824,2003,8,3
2003-08-08,0.5823136246786632,0.7521054308375019,0.007492912196900625,0.580369562503692,0.5825150712531769,0.582823295671488,0.8104280212581169,2003,8,4
2003-08-11,0.5857187305538271,0.5847546289240446,0.00583051574943283,0.5812171137791774,0.5823273563684026,0.5830033449759039,0.8225748766132369,2003,8,0
2003-08-12,0.5871788216973787,0.2492819620385056,0.002489717699505234,0.582419139904135,0.5821800288883942,0.5832163319717124,0.8177219864984109,2003,8,1
2003-08-13,0.5857268997039422,-0.24727083807950523,-0.002475770573143965,0.5825696316076101,0.5821008467332923,0.5833374337160071,0.7553660957106623,2003,8,2
2003-08-14,0.5874381026843888,0.2921503146451787,0.002917243849817064,0.5837437814967965,0.5824845686830494,0.583397553266111,0.7296358849131651,2003,8,3
2003-08-15,0.5887865145010994,0.22954108876303003,0.0022927804565697762,0.5850184856451407,0.5826760609188787,0.5834784756322576,0.6105856345772869,2003,8,4
2003-08-18,0.5894315367999579,0.1095511332159127,0.00109491169751752,0.5866563186598939,0.5833647430606549,0.5835594026707757,0.5999154069812196,2003,8,0
2003-08-19,0.5837201941337835,-0.9689577685614514,-0.009736827109185331,0.5868572571534825,0.5838809847504774,0.5835915414087239,0.6338409126694103,2003,8,1
2003-08-20,0.5875290882166279,0.6525205262936984,0.006504008270924233,0.5871158796767398,0.5843885478109113,0.5836428010251499,0.6464767278458363,2003,8,2
2003-08-21,0.5888110392041505,0.21819362023653976,0.00217955923653379,0.5873490536062785,0.584889519123327,0.5837256972315056,0.5713447472913153,2003,8,3
2003-08-22,0.5814164487377915,-1.2558511940186423,-0.012638036560021826,0.5867332748968285,0.5846580444419904,0.5836639793205839,0.6388476047233167,2003,8,4
2003-08-25,0.5844650813248161,0.5243457755010006,0.00522975869648612,0.5863085575597466,0.5845616752488432,0.5837945430242771,0.6457617889547917,2003,8,0
2003-08-26,0.5744330553932763,-1.71644572996561,-0.01731347425527663,0.5842580634014862,0.5838910816508696,0.5838311977500459,0.7444562493192199,2003,8,1
2003-08-27,0.5713761852375714,-0.5321542914364596,-0.0053357527584756426,0.5816787274640024,0.5830228498289471,0.5837465172129273,0.7338018550366808,2003,8,2
2003-08-28,0.5699847344317523,-0.2435262164873886,-0.0024382322386985456,0.5797165189351409,0.5823144461974384,0.5836560472781837,0.7130341462593511,2003,8,3
2003-08-29,0.5746213714766513,0.8134668816212054,0.008101760741572983,0.5778725594008585,0.5820685176189253,0.5835756484829822,0.7400399564850237,2003,8,4
2003-09-01,0.5766196886832141,0.3477624233549914,0.0034715912812430805,0.5761309378978676,0.5819663771360938,0.5834835141470688,0.7039980761081528,2003,9,0
2003-09-02,0.5705795729462502,-1.0475042485554642,-0.010530291908483647,0.5745828127847902,0.5812952397630762,0.5833724923814518,0.7118402425889285,2003,9,1
2003-09-03,0.5651763719272499,-0.9469671322266726,-0.009514793748713335,0.5718272828708522,0.5806265406424652,0.5831757985561411,0.7363540373089913,2003,9,2
2003-09-04,0.5676654247782967,0.4404028502747126,0.004394359148234717,0.5708604784972836,0.5800456758479703,0.5830369244816495,0.7452456271337251,2003,9,3
2003-09-05,0.5712268591151554,0.627382641500418,0.006254227895155395,0.5708391461940814,0.5797247307726592,0.5829725062374893,0.7383423579716393,2003,9,4
2003-09-08,0.5762544243181345,0.880134594995563,0.008762839876599982,0.5717348161778503,0.5794361974221579,0.5829496442653932,0.7553804148041878,2003,9,0
2003-09-09,0.5799479166666667,0.6409481979947618,0.006389028600843338,0.5724957512049953,0.5791613967608645,0.582980094424384,0.7692799395002469,2003,9,1
2003-09-10,0.5824210197059744,0.4264353691487033,0.004255287101575855,0.5733245127796753,0.5789348347612738,0.5830428399500338,0.7753336088553483,2003,9,2
2003-09-11,0.5816739265712507,-0.12827372458171782,-0.0012835606574604919,0.5749094204403897,0.5787418360406695,0.5830173462836254,0.7719621228960498,2003,9,3
2003-09-12,0.5803937866902177,-0.22007860805778323,-0.0022032113692784794,0.5770833368350994,0.5784063924218994,0.5829627002912064,0.7700462391821864,2003,9,4
2003-09-15,0.5850534176952599,0.8028395740785621,0.007996339630162663,0.5795673358232369,0.5782286259073356,0.5829763965676068,0.7937435706938967,2003,9,0
2003-09-16,0.5859191655801825,0.14797757926672261,0.0014786820033779735,0.5816662367468124,0.5780613701349654,0.5830114130584195,0.7632250056990652,2003,9,1
2003-09-17,0.5845063079970806,-0.24113523948358084,-0.002414264387190168,0.582845077272376,0.5780988041284557,0.5829970110897109,0.7503942433807085,2003,9,2
2003-09-18,0.5837340365027661,-0.1321237228321448,-0.0013221108318046682,0.583385951534676,0.5779180873801766,0.5829690073070206,0.7485517489488336,2003,9,3
2003-09-19,0.5886148402539286,0.8361348569639881,0.00832658613416315,0.5842707830415266,0.5779087445730232,0.5830060354970727,0.7152235261020189,2003,9,4
2003-09-22,0.5974472518885127,1.500541785656262,0.014893950269221468,0.5865241152297068,0.578672116151629,0.5831855648021596,0.778780159730544,2003,9,0
2003-09-23,0.5948217713900276,-0.43944975731096125,-0.004404181759406045,0.5885852559011083,0.57916529186902,0.5833779668329906,0.6649416035441789,2003,9,1
2003-09-24,0.5957601579548997,0.15775928353785051,0.0015763497430254514,0.5901147902239139,0.5801808681814782,0.5836142650332985,0.6437949383456499,2003,9,2
2003-09-25,0.5983132906450102,0.4285504252037775,0.004276347629864952,0.5918853795188894,0.5814635874865943,0.5838425113482363,0.6363106235881777,2003,9,3
2003-09-26,0.589288462525009,-1.5083783464465483,-0.01519870078258756,0.5925685444514505,0.5823828126338922,0.5837635214356471,0.7317376337249117,2003,9,4
2003-09-29,0.5874813404025325,-0.30666171788485963,-0.00307132888443995,0.5931038735799886,0.5829951921065533,0.5836793390667697,0.7360430880314918,2003,9,0
2003-09-30,0.5963762923533626,1.514082463408184,0.015027346351618065,0.5942126524513364,0.5839359827575128,0.5837205377990329,0.7493531969914541,2003,9,1
2003-10-01,0.5960674157303371,-0.05179223704663283,-0.0005180565385850544,0.5940155330001684,0.5851496895567551,0.5837283620841539,0.7008976810443018,2003,10,2
2003-10-02,0.5972314450630842,0.19528484564466098,0.0019509441267416827,0.5943597720963193,0.5866761216108424,0.5837088342191487,0.6998807858910947,2003,10,3
2003-10-03,0.5969249629667467,-0.051317139924733635,-0.0005133031167542379,0.5945261728122974,0.5880694329531495,0.583768426813587,0.6974014573546782,2003,10,4
2003-10-06,0.5944960722903938,-0.4069005029176842,-0.004077305955466404,0.5939808559044951,0.5891774907233989,0.5838345529234031,0.6928976575500365,2003,10,0
2003-10-07,0.5975727415833038,0.5175255878573815,0.005161910266703873,0.5951643243413943,0.590192648688407,0.5840479724545805,0.6889102372084569,2003,10,1
2003-10-08,0.5978685612788632,0.04950354575674609,0.0004949129679380215,0.5966482130380131,0.5910460127175592,0.5841782552822755,0.6861591932531727,2003,10,2
2003-10-09,0.6014899479538729,0.60571619073988,0.0060388910448064825,0.5973787352666574,0.5919540569198402,0.5843563068565027,0.6910493083329153,2003,10,3
2003-10-10,0.599776126997049,-0.284929276483159,-0.0028533597266084954,0.597908551161902,0.5928160664639257,0.5845529164126292,0.693124518751558,2003,10,4
2003-10-13,0.598127014994115,-0.2749545920059715,-0.002753332864621094,0.5980364897234777,0.5936605059069685,0.5848504890039724,0.6828820655949468,2003,10,0
2003-10-14,0.5939350622830304,-0.7008465770645511,-0.0070331404220933535,0.5976093610543753,0.594083441363529,0.5849960427299145,0.7065461031563809,2003,10,1
2003-10-15,0.5937818033787909,-0.02580398329243838,-0.00025807313093029194,0.5975073226384321,0.5944578526872722,0.5852946552942975,0.7031827298272515,2003,10,2
2003-10-16,0.5950612223986884,0.21546955676601254,0.0021523775403302636,0.5971485341834872,0.5949604676587773,0.5856467521792368,0.7019298545196009,2003,10,3
2003-10-17,0.5952295275792936,0.02828367473295401,0.00028279675655717984,0.5967715293692628,0.5955078719957548,0.5859381690622809,0.6801532820079165,2003,10,4
2003-10-20,0.5955648878418519,0.056341335068199605,0.0005632546929705828,0.5959250922104028,0.5958388266427989,0.5862123634463831,0.5895848024457591,2003,10,0
2003-10-21,0.5976142732274153,0.3441078255955965,0.0034351712931761647,0.5956162559575979,0.5958467800398894,0.5863923135445028,0.5858564302081062,2003,10,1
2003-10-22,0.6036859222549171,1.0159812607406282,0.010108548640436421,0.596410385566284,0.596268882462027,0.5866652831932967,0.6261339051792353,2003,10,2
2003-10-23,0.6076197350105687,0.6516323489800468,0.00649518403852789,0.5983653388130751,0.5968336242265826,0.5869685246863101,0.6348223110448589,2003,10,3
2003-10-24,0.6082399710878207,0.10207635491650269,0.001020242924313075,0.6004307913429365,0.597306323295288,0.5872642535369432,0.5133837550341424,2003,10,4
2003-10-27,0.6095890410958904,0.22179897280623084,0.002215533619923382,0.6025061940139654,0.5982730175129489,0.5876567587814265,0.5015847351520875,2003,10,0
2003-10-28,0.6114079195474544,0.29837781340262826,0.0029793355030726665,0.6048173928665598,0.5994123784246119,0.5881586960500301,0.39438424187193066,2003,10,1
2003-10-29,0.6133977320453591,0.325447615951302,0.0032491918140568066,0.6073649420384893,0.6002229231718498,0.5887084276884855,0.3944909026986325,2003,10,2
2003-10-30,0.6145789694176791,0.1925728300920193,0.0019238764632187322,0.6097884700656699,0.60110442572839,0.5891831183494072,0.39447286268987997,2003,10,3
2003-10-31,0.61097676374724,-0.5861257624634075,-0.005878502211431658,0.6108300188502874,0.6017589647133497,0.5896872089888857,0.4253299777664906,2003,10,4
2003-11-03,0.6125264270613109,0.25363702942915456,0.0025331591358019323,0.6115309748575364,0.6025018915749957,0.5902056667920385,0.40776930249253707,2003,11,0
2003-11-04,0.6104870907639074,-0.3329384998435936,-0.003334939733330655,0.6118519919541202,0.6032633686451631,0.5907218633804071,0.41178204661175194,2003,11,1
2003-11-05,0.6170601839401926,1.0766965060735822,0.010709414023889086,0.6129192980747348,0.604191342090729,0.591273396067098,0.46478049860882137,2003,11,2
2003-11-06,0.6167645315951086,-0.04791304848031919,-0.000479245304491116,0.6136845283672568,0.6050911502010264,0.5917661865598168,0.4545940632164274,2003,11,3
2003-11-07,0.6145900581020013,-0.352561371757798,-0.0035318433400924887,0.6138548606610629,0.605714964969985,0.5922012855503663,0.4580536146931858,2003,11,4
2003-11-10,0.6199654464960588,0.8746298973103972,0.008708271671478363,0.6146243573865456,0.6066763611366044,0.5927447545470667,0.47720703439863216,2003,11,0
2003-11-11,0.6254828355366955,0.8899510564370994,0.008860143314000868,0.6166966533564678,0.6079790192576797,0.593348639195516,0.45460707540727474,2003,11,1
2003-11-12,0.6262822589353201,0.12780900661144567,0.0012772740042656383,0.618661772195612,0.6095193619554079,0.5939438097420908,0.45080451126011817,2003,11,2
2003-11-13,0.6288360073220631,0.4077631691315142,0.0040693406820228595,0.6212830459896342,0.6111886097622303,0.594569277528156,0.4516802411471622,2003,11,3
2003-11-14,0.6310341128513195,0.3495514734624061,0.003489419622566936,0.6232793215483667,0.6129016045456889,0.5953202921109741,0.44805344398039537,2003,11,4
2003-11-17,0.6300112101638818,-0.1620994280032928,-0.0016223095127762543,0.6251717042010486,0.6145578751449551,0.5959946115069621,0.4567160376626855,2003,11,0
2003-11-18,0.6314604331975123,0.23003130900693947,0.0022976714202494475,0.6275817577861217,0.616267186828558,0.5966715860147933,0.4566187235644593,2003,11,1
2003-11-19,0.6350645195691587,0.5707541093899371,0.0056913147934708475,0.6297387682251359,0.6180505318924505,0.5975231426946563,0.4286843654752241,2003,11,2
2003-11-20,0.6431734715921366,1.2768705813511971,0.012687873247059278,0.6322660019473416,0.619930891384699,0.5984550219052486,0.4790093143856773,2003,11,3
2003-11-21,0.6425292942383497,-0.10015608264940523,-0.0010020627236869695,0.6345870069906316,0.6215932513479266,0.5995359145853293,0.48518678063784126,2003,11,4
2003-11-24,0.6392192906574394,-0.5151521666936443,-0.005164836502138392,0.6360703331813997,0.6230684570417181,0.6006127892745334,0.5164714375976064,2003,11,0
2003-11-25,0.6362751460090851,-0.46058444909043983,-0.004616484074723981,0.6368190522039375,0.6243392239423464,0.6016650180297292,0.5392483588123712,2003,11,1
2003-11-26,0.6379375438218003,0.2612702732681438,0.002609295558229141,0.6379513855836404,0.6256025393839819,0.6026700366383824,0.5386588980863942,2003,11,2
2003-11-27,0.6385878313123725,0.10193591784493083,0.0010188399846819962,0.6389695853143346,0.6268020679205064,0.6036536579499563,0.5390854115822322,2003,11,3
2003-11-28,0.6407735869216797,0.3422795584462124,0.003416951152056924,0.6397851663646948,0.628049430658792,0.604767848647979,0.5074957257489272,2003,11,4
2003-12-01,0.6426929041227741,0.29953126038089195,0.0029908355928153774,0.6397165138690716,0.6295597230576271,0.6059982697939398,0.5076663200898528,2003,12,0
2003-12-02,0.6436095883048479,0.14263175712589948,0.001425301346543284,0.639870841592857,0.6310398735930336,0.6072037327070595,0.4901610383137325,2003,12,1
2003-12-03,0.6498067010309277,0.9628683038116259,0.009582622700490206,0.6413833287890697,0.6329122359867012,0.6084510317850877,0.48082006895841284,2003,12,2
2003-12-04,0.646221365874545,-0.5517541063664866,-0.005532818916729465,0.6428042173412782,0.6343008636978609,0.6095616181589989,0.5101074530199611,2003,12,3
2003-12-05,0.6438845088429577,-0.36161865809324345,-0.0036227407892240326,0.6436537837728721,0.6355922911858537,0.6105764847014798,0.5106600477230515,2003,12,4
2003-12-08,0.6478260869565218,0.6121560713810315,0.006102900077115059,0.6449735345791792,0.6371749592265451,0.6116146603721235,0.49651531324760534,2003,12,0
2003-12-09,0.6482627320323655,0.06740158888862702,0.0006737888421933791,0.6460434124521343,0.6385224490139884,0.6126716255381728,0.47165004133473254,2003,12,1
2003-12-10,0.64887074541406,0.09379119786638856,0.000937472414051066,0.6469259612080321,0.6396361590081485,0.6137585613909322,0.4719097110596011,2003,12,2
2003-12-11,0.6458399576046634,-0.4670865239058575,-0.004681807817601968,0.6472445853937201,0.6405674779924029,0.61472342710378,0.4897371906578594,2003,12,3
2003-12-12,0.648565682227162,0.42204335461186737,0.0042115524956138906,0.6470672969931822,0.6415069863212172,0.6157178162569065,0.49167597834651267,2003,12,4
2003-12-15,0.6466109759966163,-0.3013890935199215,-0.0030184418507595567,0.6471229555820495,0.6422487417090885,0.6167036046378515,0.49711082875010215,2003,12,0
2003-12-16,0.6516847998309919,0.7846795094307524,0.007816169103936677,0.6482372828660544,0.6432808174075223,0.6177821881827441,0.5179437724183291,2003,12,1
2003-12-17,0.6479176513838559,-0.5780629605160348,-0.005797402112812433,0.6482503634985307,0.6440644944640148,0.6187235026451239,0.5333525976524379,2003,12,2
2003-12-18,0.6438100181676615,-0.6339745810939323,-0.006359927341813454,0.6476142615178587,0.6444809467782292,0.6194594195701898,0.4802418019153883,2003,12,3
2003-12-19,0.6451244220478985,0.20416020924589606,0.0020395208551311494,0.64707907246555,0.6445738491808846,0.6202578743425368,0.4815192436103056,2003,12,4
